dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb,test_hits10
tkgl-smallpedia,EventTemporalMambaSheaf (memory-conditioned),43,40,9,0.05826114868409932,58969,09c27e8f3879cb2cebf51a3f945374c3edfeb766,775514,162066,163172,"{""bptt_steps"": 1, ""cache_warm_history"": false, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""tkgl-smallpedia"", ""delta_time_scale"": ""auto"", ""epochs"": 40, ""eval_only"": null, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.01, ""max_score_elements"": 4000000, ""min_epochs"": 15, ""model"": ""original"", ""no_delta_t"": false, ""no_dst_range"": false, ""no_memory_readout"": false, ""node_type_emb"": false, ""out"": ""results/event_bench/leakfree2/sp_o_s43"", ""patience"": 10, ""predict_from_previous"": true, ""recurrency_decoder"": false, ""recurrency_symmetric"": false, ""recurrency_untyped"": false, ""relation_in_input"": false, ""save_checkpoint"": true, ""seed"": 43, ""sheaf_conditioning"": ""history"", ""sheaf_identity"": false, ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": null, ""track_val_edges"": 50000, ""train_edges_cap"": null, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.026323830741915584,0.013932296538890838,0.25763610005378723,0.35217851400375366,652.5,20011.4,0.02074498073170847
