epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.032066719757390005,0.8869999993667006,0.04785981774330139,424.1,399.5,708.5
2,0.014386915553171089,0.8714999986216426,0.07542572170495987,421.7,419.9,713.3
3,0.01873164403091096,0.8897499997764826,0.04699607193470001,424.2,409.6,713.3
4,0.012422130430288685,0.8854999978095293,0.049809444695711136,427.0,410.5,713.7
5,0.010419015228206631,0.8860000004693865,0.04027412459254265,424.3,399.2,713.7
6,0.010750123150748239,0.8884999988004565,0.04636001214385033,422.1,397.4,713.7
7,0.03255063770379022,0.8878749992400408,0.053012192249298096,421.6,398.9,713.7
8,0.011969597225477527,0.8818749992847442,0.049686361104249954,424.5,413.7,713.7
