epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.07386399758463097,0.1656801920140783,0.6298828125,109.5,303.9,7051.0,15012.0,1262,0,0,8,0,0,0,0
2,0.05693979716155731,0.22277360863536597,0.5779460072517395,213.5,355.8,7388.6,15012.0,1262,0,0,1,0,0,0,0
3,0.06266730882835511,0.2671039785260956,0.48889878392219543,356.8,445.3,7810.6,15012.0,1262,0,0,1,0,0,0,0
4,0.06309897098365563,0.24869382173319657,0.4851554334163666,271.8,631.9,7810.6,15012.0,1262,0,0,69,0,0,0,0
5,0.06462883799028378,0.26188305122901995,0.4569854736328125,324.3,559.8,7810.6,15012.0,1262,0,0,450,0,0,0,0
6,0.061997619720261465,0.27732003175566594,0.37869611382484436,178.5,528.6,7810.6,15012.0,1262,0,0,6,0,0,0,0
