dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb
tgbl-wiki,EventTemporalMambaSheaf (memory-conditioned),47,15,1,0.05112500048952643,49364,09c27e8f3879cb2cebf51a3f945374c3edfeb766,110232,23621,23621,"{""bptt_steps"": 1, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""tgbl-wiki"", ""epochs"": 15, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""lr"": 0.003, ""max_score_elements"": 4000000, ""min_epochs"": 8, ""model"": ""original"", ""no_dst_range"": false, ""no_memory_readout"": false, ""out"": ""results/event_bench/wiki_o_lr3e3_s47"", ""patience"": 6, ""seed"": 47, ""sheaf_conditioning"": ""history"", ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": 600.0, ""track_val_edges"": 8000, ""train_edges_cap"": null, ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.05914228916959764,0.058168579417650565,0.4003949463367462,0.3893248438835144,515.3,80.8
