tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sw_nodeframe_s46,val,483469,191,483469000,0,0,0,0,0,0,0,0,0,0,0,182207.37007792466,182207.37007792466,182207.37007792466,193927.0,0,0,0.37687498077006937,0.37687498077006937,0.37687498077006937,0.4011156868382461,True,True
sw_nodeframe_s46,test,223471,125,223471000,0,0,0,0,0,0,0,0,0,0,0,98367.53462853136,98367.53462853136,98367.53462853136,107454.0,0,0,0.4401803125619492,0.4401803125619492,0.4401803125619492,0.48084091448107363,True,True
