tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_gru_s43,val,912066,115,43258973002,2141510,0,0,0,0,0,0,0,0,0,0,636964.0198402583,636964.0198402583,636964.0198402583,690997.0,0,0,0.6983749200608929,0.6983749200608929,0.6983749200608929,0.757617321553484,True,True
sp_gru_s43,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,98451.65135262738,98451.65135262738,98451.65135262738,116155.0,0,0,0.6033611854523286,0.6033611854523286,0.6033611854523286,0.7118562008187679,True,True
