tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
polecat_f_s47,val,533472,329,80516610922,318038,0,0,0,0,0,0,0,0,0,0,134812.64126719945,134812.64126719945,134812.64126719945,214194.0,0,0,0.2527079982964419,0.2527079982964419,0.2527079982964419,0.4015093575670326,True,True
polecat_f_s47,test,532636,304,80390427050,324430,0,0,0,0,0,0,0,0,0,0,131129.8028678349,131129.8028678349,131129.8028678349,211648.0,0,0,0.24619027416065548,0.24619027416065548,0.24619027416065548,0.3973595476084981,True,True
