epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.35666992515325546,0.37634999551909665,0.6706943511962891,659.9,742.3,7345.3
2,0.09734561530252298,0.6271533458719651,0.43945246934890747,648.0,731.2,7693.8
3,0.0437643322472771,0.5759333343767374,0.5311375856399536,644.6,742.6,7712.4
4,0.02302037216722965,0.5205666582946231,0.6679161190986633,637.1,715.8,7748.4
