tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
attention,val,6000,144,5994000,0,0,0,0,0,0,0,0,0,0,0,3857.618711631233,3857.618711631233,3857.618711631233,5005.0,0,0,0.6429364519385389,0.6429364519385389,0.6429364519385389,0.8341666666666666,True,True
attention,test,4000,97,3996000,0,0,0,0,0,0,0,0,0,0,0,2149.7009043469952,2149.7009043469952,2149.7009043469952,3061.0,0,0,0.5374252260867488,0.5374252260867488,0.5374252260867488,0.76525,True,True
