tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_f_s46,val,162066,10,7685551252,1563260,0,0,0,0,0,0,0,0,0,0,103447.15754263921,103447.15754263921,103447.15754263921,116831.0,0,0,0.6383026516520381,0.6383026516520381,0.6383026516520381,0.7208853183271013,True,True
sp_f_s46,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,98433.74365571162,98433.74365571162,98433.74365571162,116382.0,0,0,0.603251438088101,0.603251438088101,0.603251438088101,0.7132473708724536,True,True
