epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.14075773511520226,0.7444994581118226,0.07220595329999924,665.2,678.6,188.6
2,0.07983909714724832,0.7828940677568317,0.0697607770562172,678.2,672.8,194.2
3,0.07622470128591619,0.7900569308176637,0.06840843707323074,690.0,672.2,194.2
4,0.07418555556338054,0.7955520467162133,0.0670473650097847,678.6,679.6,194.2
5,0.0725940916926686,0.8008223257735372,0.06595759838819504,686.2,670.7,194.2
6,0.07137224756485237,0.8035400658473373,0.06505634635686874,646.2,532.6,194.2
7,0.070437572327909,0.8044276848733425,0.0648261308670044,537.5,526.4,194.2
8,0.06962297958045512,0.8065925260260701,0.0644531175494194,536.0,527.2,194.2
