dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb,test_hits10
tkgl-wikidata,FaithfulEventTemporalSheaf,43,4,4,0.7034751582921545,357333,cf5c31668885a1cbcc8bd416213835c6b81298df,2000000,2869900,2877500,"{""bptt_steps"": 1, ""cache_warm_history"": false, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""tkgl-wikidata"", ""delta_time_scale"": ""auto"", ""emb_in_head"": false, ""epochs"": 4, ""eval_only"": null, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.003, ""max_score_elements"": 4000000, ""min_epochs"": 1, ""model"": ""faithful"", ""no_delta_t"": false, ""no_dst_range"": false, ""no_memory"": false, ""no_memory_readout"": false, ""node_type_emb"": false, ""out"": ""results/event_bench/leakfree2/wd_abl_curonly"", ""patience"": null, ""predict_from_previous"": true, ""recurrency_decoder"": true, ""recurrency_symmetric"": true, ""recurrency_untyped"": true, ""relation_in_input"": true, ""reserve_gpu_mb"": null, ""save_checkpoint"": true, ""seed"": 43, ""sheaf_conditioning"": ""current_only"", ""sheaf_identity"": false, ""skip_final_eval"": false, ""temporal_d_model"": 32, ""test_edges_cap"": null, ""time_window"": null, ""track_val_edges"": 300000, ""train_edges_cap"": 2000000, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.6377580265692873,0.5381421677215943,0.3006485402584076,0.43781253695487976,2486.3,8794.3,0.6090814896680292
