epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.0974180339632495,0.7099384026825428,0.09445386379957199,442.7,270.9,709.8,1514.0,3104,0,0,195,0,0,0,0
2,0.08932421191766315,0.7193360644839704,0.0914609357714653,391.9,267.3,751.7,1514.0,3104,0,0,53,0,0,0,0
3,0.0887602692558547,0.7273967532254756,0.09164593368768692,394.6,264.5,751.7,1516.0,3104,0,0,45,0,0,0,0
4,0.08806543855249382,0.7388149850293994,0.0982949510216713,336.0,221.6,751.7,1516.0,3104,0,0,38,0,0,0,0
5,0.087932408036725,0.7410995514728129,0.08931934088468552,321.3,183.5,751.7,1516.0,3104,0,0,51,0,0,0,0
6,0.08769416601754568,0.7487416915558278,0.0902990996837616,263.5,177.3,805.2,1516.0,3104,0,0,58,0,0,0,0
7,0.09087412130246045,0.7561646275594831,0.09168032556772232,246.2,257.4,805.2,1516.0,3104,0,0,52,0,0,0,0
8,0.08957838885170691,0.756231166165322,0.09546464681625366,778.4,629.3,822.1,1516.0,3104,0,0,55,0,0,0,0
