tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sw_coreoff_s43,val,623469,247,623469000,0,0,0,0,0,0,0,0,0,0,0,227382.90132943596,227382.90132943596,227382.90132943596,233274.0,0,0,0.36470602600840774,0.36470602600840774,0.36470602600840774,0.37415492991632304,True,True
sw_coreoff_s43,test,223471,125,223471000,0,0,0,0,0,0,0,0,0,0,0,95829.87067451676,95829.87067451676,95829.87067451676,102109.0,0,0,0.4288246379821845,0.4288246379821845,0.4288246379821845,0.4569228222006435,True,True
