epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.1506011423548596,0.2127830979247888,0.28097280859947205,4190.4,4031.4,5833.0
2,0.14198354414457942,0.21817608925203483,0.32541772723197937,4262.9,4150.7,6921.4
3,0.1371568204935065,0.24203374073505401,0.31182339787483215,4318.1,4151.1,7070.5
4,0.13788827513688362,0.23286160775572062,0.3908328115940094,4320.9,4143.8,7070.5
5,0.14038339812596073,0.17234961743106444,0.4363067150115967,4335.1,4143.7,7070.5
6,0.14236823976939958,0.2419026384751002,0.2771760821342468,4339.9,4142.9,7070.5
7,0.14094874445636502,0.24564400754123927,0.329386442899704,4339.2,4143.6,7070.5
