tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_attention_s43_lr3e-4,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,63680.68804981713,63680.68804981713,63680.68804981713,76879.0,0,0,0.7267742670115284,0.7267742670115284,0.7267742670115284,0.8774038187192568,True,True
wiki_attention_s43_lr3e-4,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,17343.533959798908,17343.533959798908,17343.533959798908,20006.0,0,0,0.7342421557003899,0.7342421557003899,0.7342421557003899,0.8469582151475382,True,True
