epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.1600104006604671,0.281834065502882,0.5972138047218323,253.6,122.4,14764.5,17020.0,739,0,0,8,0,0,0,0
2,0.145100993226523,0.20471230734586715,0.44703957438468933,278.9,125.9,19364.2,20420.0,739,0,0,3,0,0,0,0
3,0.14606792647114303,0.2127181006014347,0.4066605269908905,272.2,114.5,19364.2,20420.0,739,0,0,1,0,0,0,0
