dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb
tkgl-smallpedia,FaithfulEventTemporalSheaf,43,2,1,0.04027000033529475,454146,09c27e8f3879cb2cebf51a3f945374c3edfeb766,775514,162066,163172,"{""bptt_steps"": 1, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""tkgl-smallpedia"", ""epochs"": 2, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""lr"": 0.001, ""max_score_elements"": 4000000, ""min_epochs"": 1, ""model"": ""faithful"", ""no_dst_range"": false, ""no_memory_readout"": false, ""out"": ""results/event_bench/smoke_smallpedia_faithful"", ""patience"": null, ""seed"": 43, ""sheaf_conditioning"": ""history"", ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": null, ""track_val_edges"": 100000, ""train_edges_cap"": null, ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.025273653790872378,0.0148493614538004,0.49803847074508667,0.6147437691688538,654.2,18261.8
