epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.16359502943144438,0.31878957769274713,0.4893726408481598,6778.9,6758.0,19968.9
2,0.14358138159945788,0.29022009005844596,0.4782285690307617,6815.9,6721.3,20480.4
3,0.1431950250179261,0.25180685579180717,0.3685826361179352,6795.1,6723.6,20480.4
4,0.13954090551852535,0.38626719669997694,0.3512361943721771,6755.3,6694.7,20480.4
