epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.16274974568770928,0.5818068096280098,0.2725515365600586,503.9,243.7,587.4,6030.0,739,0,0,9,0,0,0,0
2,0.126370395653464,0.6194702443361282,0.24525900185108185,529.3,261.2,653.1,6030.0,739,0,0,0,0,0,0,0
3,0.12786035081409472,0.6048455358803272,0.2703509032726288,527.1,228.7,653.1,6030.0,739,0,0,12,0,0,0,0
