epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.1517471872038222,0.6087978737652302,0.3105026185512543,175.1,74.4,591.5,6028.0,739,0,0,8,0,0,0,0
2,0.11897419820538394,0.5812112842381001,0.3004717528820038,151.2,173.3,684.8,6030.0,739,0,0,2,0,0,0,0
3,0.1199805921949295,0.5910748636484147,0.3290867805480957,300.6,146.0,684.8,6030.0,739,0,0,3,0,0,0,0
4,0.12038594076009178,0.5665065111398697,0.32528677582740784,294.5,154.5,684.8,6030.0,739,0,0,1,0,0,0,0
