tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_nodeframe_s46,val,912066,115,43258973002,2141510,0,0,0,0,0,0,0,0,0,0,634279.5325075715,634279.5325075715,634279.5325075715,689479.0,0,0,0.6954316162509857,0.6954316162509857,0.6954316162509857,0.7559529683158894,True,True
sp_nodeframe_s46,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,99027.13723760252,99027.13723760252,99027.13723760252,116366.0,0,0,0.6068880521020918,0.6068880521020918,0.6068880521020918,0.7131493148334273,True,True
