tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_curonly_s46_lr1e-3,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,65809.08595348695,65809.08595348695,65809.08595348695,77001.0,0,0,0.7510652235592717,0.7510652235592717,0.7510652235592717,0.8787961789981854,True,True
wiki_curonly_s46_lr1e-3,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,17797.30940453606,17797.30940453606,17797.30940453606,20086.0,0,0,0.7534528345343575,0.7534528345343575,0.7534528345343575,0.8503450319630836,True,True
