epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.0701644087951162,0.025999999915622175,0.5118774175643921,548.9,537.1,6337.4
2,0.007721609593179919,0.03590000052936375,0.4582066833972931,561.9,573.0,6753.7
3,0.004252657833813618,0.057050000559911135,0.383404940366745,589.6,562.8,6753.7
4,0.004389246059203779,0.02839999994505197,0.49093014001846313,559.5,526.5,6753.7
5,0.0030413870480742416,0.029149999878089874,0.4593936502933502,545.2,531.0,6753.7
6,0.0040659854397912445,0.042649999935366216,0.6376884579658508,554.8,539.0,6753.7
7,0.003610134062944347,0.04800000036489219,0.4773467779159546,586.5,561.7,6753.7
8,0.0036727455689395537,0.026899999932944774,0.5555245280265808,556.0,529.6,7300.4
