tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
icews_gru_recon_s47,val,4832314,1425,424538217752,4728718,0,0,0,0,0,0,0,0,0,0,1537500.1818009021,1537500.1818009021,1537500.1818009021,2459931.0,0,0,0.31817058696949374,0.31817058696949374,0.31817058696949374,0.5090586000826933,True,True
icews_gru_recon_s47,test,4651378,1696,408642208612,4605578,0,0,0,0,0,0,0,0,0,0,1544674.9397829168,1544674.9397829168,1544674.9397829168,2460905.0,0,0,0.33208974626076765,0.33208974626076765,0.33208974626076765,0.5290700949267078,True,True
