epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.14507249233606542,0.5842073170125485,0.29283377528190613,6746.4,6760.9,21582.0
2,0.12437010707689074,0.5626091526448727,0.3170619010925293,6825.6,6739.6,21582.0
3,0.12267019990856819,0.5646150800943375,0.31055623292922974,6816.3,6770.4,21582.0
4,0.12283826678870334,0.5702820086181164,0.3010307252407074,6803.5,6699.8,21582.0
