tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_attention_recon_s44,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,2277543.642533546,2277543.642533546,2277543.642533546,2526904.0,0,0,0.6250706412439219,0.6250706412439219,0.6250706412439219,0.6935074587131943,True,True
forum_attention_recon_s44,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,2272976.849871683,2272976.849871683,2272976.849871683,2486776.0,0,0,0.6378221588554449,0.6378221588554449,0.6378221588554449,0.697816538254426,True,True
