epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,,0.90875000230968,,431.9,412.7,52.0
2,,0.9033750027343631,,429.5,412.3,53.3
3,,0.9210000017657876,,430.1,414.6,53.3
4,,0.9211250016465783,,434.2,414.5,53.3
5,,0.9140000021308661,,421.6,415.6,53.3
6,,0.9205000019073486,,431.0,414.8,53.3
7,,0.9220000017061829,,430.0,418.2,53.3
8,,0.921625001527369,,426.6,414.8,53.3
