epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.11772106637183441,0.010528714426668981,1.7472416162490845,6402.0,6391.4,7085.1
2,0.09253005407419994,0.009722642712357144,1.9221887588500977,6336.6,6637.0,7273.6
3,0.09456019452588542,0.015307602860188733,1.711553931236267,6546.6,6640.3,7889.5
4,0.10102584159884324,0.0031067911073061017,2.005953788757324,6502.6,6515.4,9197.2
5,0.12243586596508883,0.003282200686361951,2.130169630050659,7025.5,8422.9,11551.1
6,0.15607424737168285,0.017299086982694764,1.6131526231765747,12342.9,12272.0,12254.7
