tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
polecat_coreoff_s46,val,833472,699,125795465542,463418,0,0,0,0,0,0,0,0,0,0,192131.9643762353,192131.9643762353,192131.9643762353,320651.0,0,0,0.23051999872369472,0.23051999872369472,0.23051999872369472,0.3847171830607387,True,True
polecat_coreoff_s46,test,532636,304,80390427050,324430,0,0,0,0,0,0,0,0,0,0,117831.8717974577,117831.8717974577,117831.8717974577,200934.0,0,0,0.22122401001332562,0.22122401001332562,0.22122401001332562,0.3772444971800629,True,True
