dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb
tkgl-wikidata,FaithfulEventTemporalSheaf,43,3,2,0.011969999765697866,243284,c6e55230e8a84dfd68717d002154b90a25025e5d,2000000,2869900,2877500,"{""bptt_steps"": 1, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""d"": 2, ""epochs"": 3, ""feedback_dim"": 16, ""hidden_channels"": 8, ""layers"": 2, ""lr"": 0.001, ""max_score_elements"": 4000000, ""model"": ""faithful"", ""no_memory_readout"": false, ""out"": ""results/wikidata_faithful_s43"", ""seed"": 43, ""sheaf_conditioning"": ""history"", ""skip_final_eval"": false, ""temporal_d_model"": 32, ""test_edges_cap"": null, ""track_val_edges"": 100000, ""train_edges_cap"": 2000000, ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.016675493877794906,0.024041703122964924,0.9298091530799866,1.0291681289672852,1709.3,7435.7
