tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sw_coreoff_s46,val,623469,247,623469000,0,0,0,0,0,0,0,0,0,0,0,227006.52446856943,227006.52446856943,227006.52446856943,232779.0,0,0,0.3641023442521913,0.3641023442521913,0.3641023442521913,0.3733609850690251,True,True
sw_coreoff_s46,test,223471,125,223471000,0,0,0,0,0,0,0,0,0,0,0,95941.35719992593,95941.35719992593,95941.35719992593,102118.0,0,0,0.4293235238573503,0.4293235238573503,0.4293235238573503,0.45696309588268724,True,True
