tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_identity_s47,val,912066,115,43258973002,2141510,0,0,0,0,0,0,0,0,0,0,638409.4656146192,638409.4656146192,638409.4656146192,690122.0,0,0,0.6999597239833731,0.6999597239833731,0.6999597239833731,0.7566579611563198,True,True
sp_identity_s47,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,100648.7660580327,100648.7660580327,100648.7660580327,116397.0,0,0,0.6168262082834843,0.6168262082834843,0.6168262082834843,0.7133392984090408,True,True
