epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.16388994523761224,0.0677199995392561,0.2613026201725006,148.1,202.6,9322.0
2,0.0571418081467249,0.005900000056521967,0.27928006649017334,145.3,208.1,9622.7
3,0.059587079765541215,0.013780000112429261,0.3852912485599518,146.0,202.9,10301.3
4,0.09865794577920924,0.06473999995209277,0.20121796429157257,145.6,204.5,10301.3
5,0.046659602536534776,0.05343999978743494,0.23253250122070312,145.9,199.4,10301.3
6,0.06356904745025903,0.055039999959394334,0.18660461902618408,151.0,202.9,10301.3
7,0.050387446331430455,2.0000000478466972e-05,0.2066466063261032,150.7,204.2,10301.3
8,0.058356781452133945,0.060399999423250555,0.20129576325416565,149.0,202.9,10301.3
9,0.04972766499434199,0.0677400019930303,0.19749543070793152,149.3,203.6,10301.3
10,0.049252583341178845,0.06164000056214631,0.1881863921880722,150.4,200.6,10301.3
11,0.0431469718602543,0.06963999957948923,0.17956189811229706,149.4,203.1,10301.3
12,0.041246762062061806,0.05958000002011657,0.18704955279827118,150.7,208.9,10301.3
13,0.04441887999371606,0.06971999998688698,0.1932409554719925,151.4,204.0,10414.9
14,0.045324420043248305,0.06577999916724861,0.18805134296417236,146.2,205.2,10414.9
15,0.08553176605123647,0.06183999988153577,0.1824491173028946,147.7,205.0,10414.9
16,0.04885349071071464,0.06870000018447638,0.1976570188999176,147.2,205.5,10414.9
17,0.04624931767050709,0.05805999990306795,0.18305525183677673,148.1,202.9,10414.9
18,0.042738836315669576,0.06739999912202359,0.18659798800945282,147.4,202.4,10414.9
19,0.0406021262728134,0.07348000128760934,0.19709394872188568,148.3,206.7,10414.9
20,0.039608130440572084,0.05946000011123717,0.18244235217571259,147.9,202.3,10414.9
21,0.11146194337658127,0.07272000068731606,0.22928190231323242,147.5,203.2,10414.9
22,0.0478271025860188,0.06045999932862818,0.20738618075847626,147.4,203.1,10414.9
23,0.041289866882927566,0.06454000063709915,0.17896901071071625,148.6,207.2,10414.9
24,0.042161738385959546,0.06759999969609082,0.19413873553276062,148.9,207.9,10414.9
25,0.09589285614463139,0.05787999997012317,0.19112317264080048,149.3,206.8,10414.9
