tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
gru,val,6000,144,5994000,0,0,0,0,0,0,0,0,0,0,0,3658.6038008444525,3658.6038008444525,3658.6038008444525,4945.0,0,0,0.6097673001407421,0.6097673001407421,0.6097673001407421,0.8241666666666667,True,True
gru,test,4000,97,3996000,0,0,0,0,0,0,0,0,0,0,0,2101.996659740387,2101.996659740387,2101.996659740387,3057.0,0,0,0.5254991649350967,0.5254991649350967,0.5254991649350967,0.76425,True,True
