epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.05727777473618037,0.040550000116042796,0.481702983379364,802.7,819.6,8339.3
2,0.007398998994934136,0.06725000061392784,0.4259702265262604,801.4,830.7,8755.9
3,0.004715380042627118,0.034549999830126764,0.4830396771430969,811.3,808.1,8755.9
4,0.0038113903789824717,0.04244999980609864,0.46510475873947144,795.4,834.4,8755.9
5,0.002273016160080562,0.04789999981913715,0.41857558488845825,801.5,825.4,8755.9
6,0.003185490040784775,0.04900000005904585,0.4142279028892517,813.6,827.6,8755.9
