tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_nodeframe_recon_s47,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,2221598.615796496,2221598.615796496,2221598.615796496,2395144.0,0,0,0.6097165584136865,0.6097165584136865,0.6097165584136865,0.6573459967977237,True,True
forum_nodeframe_recon_s47,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,2231637.590184321,2231637.590184321,2231637.590184321,2388193.0,0,0,0.6262219105463751,0.6262219105463751,0.6262219105463751,0.6701530704588803,True,True
