tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_coreoff_s43_lr3e-4,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,63641.350388185194,63641.350388185194,63641.350388185194,76850.0,0,0,0.7263253145728216,0.7263253145728216,0.7263253145728216,0.877072847833282,True,True
wiki_coreoff_s43_lr3e-4,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,17138.08985038947,17138.08985038947,17138.08985038947,19984.0,0,0,0.7255446361453567,0.7255446361453567,0.7255446361453567,0.8460268405232632,True,True
