epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.15941937031141035,0.6949856177307665,0.09200119227170944,62.3,37.3,56.9,1514.0,3104,0,0,521,0,0,0,0
2,0.1036648183259625,0.7108868243098259,0.09054947644472122,64.1,28.7,59.7,1514.0,3104,0,0,135,0,0,0,0
3,0.09672616698103136,0.7146995539851486,0.08898966759443283,63.5,27.7,59.7,1514.0,3104,0,0,114,0,0,0,0
4,0.09361429562888791,0.7172391157560051,0.08798176050186157,65.4,26.9,59.7,1514.0,3104,0,0,192,0,0,0,0
5,0.09174562521642593,0.7214629269987345,0.08747770637273788,57.1,24.8,59.7,1514.0,3104,0,0,327,0,0,0,0
6,0.09048993346417769,0.7266373758986592,0.0871117040514946,54.4,29.5,59.7,1514.0,3104,0,0,429,0,0,0,0
7,0.08973055779300834,0.7326483853645622,0.08637524396181107,59.9,24.9,59.7,1514.0,3104,0,0,521,0,0,0,0
8,0.08879844063973727,0.7353396911472082,0.0856294110417366,57.0,26.5,59.7,1514.0,3104,0,0,594,0,0,0,0
