tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_tsd_s46,val,912066,115,43258973002,2141510,0,0,0,0,0,0,0,0,0,0,641628.5637012831,641628.5637012831,641628.5637012831,690235.0,0,0,0.7034891813764389,0.7034891813764389,0.7034891813764389,0.7567818556990393,True,True
sp_tsd_s46,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,99576.90251514075,99576.90251514075,99576.90251514075,116092.0,0,0,0.6102572899464415,0.6102572899464415,0.6102572899464415,0.7114701051651019,True,True
