tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_gru_s44_lr1e-3,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,66924.05125425503,66924.05125425503,66924.05125425503,76968.0,0,0,0.7637900874705268,0.7637900874705268,0.7637900874705268,0.8784195569555243,True,True
wiki_gru_s44_lr1e-3,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,18173.285892836353,18173.285892836353,18173.285892836353,20101.0,0,0,0.7693698781946723,0.7693698781946723,0.7693698781946723,0.8509800601159985,True,True
