tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_coreoff_recon_s45,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,2188186.256261521,2188186.256261521,2188186.256261521,2326322.0,0,0,0.6005465541116979,0.6005465541116979,0.6005465541116979,0.638457835504869,True,True
forum_coreoff_recon_s45,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,2189636.4641654864,2189636.4641654864,2189636.4641654864,2303451.0,0,0,0.6144359353072497,0.6144359353072497,0.6144359353072497,0.6463735386133274,True,True
