tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_curonly_s45_lr1e-3,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,65726.59378991643,65726.59378991643,65726.59378991643,76964.0,0,0,0.7501237578881367,0.7501237578881367,0.7501237578881367,0.8783739057988382,True,True
wiki_curonly_s45_lr1e-3,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,18013.37876080418,18013.37876080418,18013.37876080418,20138.0,0,0,0.7626001761485195,0.7626001761485195,0.7626001761485195,0.8525464628931883,True,True
