tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_curonly_recoff_s44,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,1432141.778084068,1432141.778084068,1432141.778084068,2020753.0,0,0,0.39305054922390303,0.39305054922390303,0.39305054922390303,0.5545945859902329,True,True
forum_curonly_recoff_s44,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,1383990.4247976043,1383990.4247976043,1383990.4247976043,1955698.0,0,0,0.38836284699930224,0.38836284699930224,0.38836284699930224,0.5487902441679928,True,True
