epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.16599631160296027,0.30980366471111775,0.4428551197052002,89.5,68.4,500.4,6012.0,739,0,0,6,0,0,0,0
2,0.1385904470602295,0.377133843973279,0.4009256362915039,78.5,57.2,593.7,6012.0,739,0,0,1,0,0,0,0
3,0.14045258442063455,0.3363789426535368,0.39913907647132874,69.8,56.9,593.7,6012.0,739,0,0,5,0,0,0,0
4,0.1443235720627524,0.28458998774588107,0.4274911880493164,74.5,67.3,593.7,6012.0,739,0,0,3,0,0,0,0
