epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.01817393376059079,0.7369999974370003,0.21525625884532928,18805.0,19090.1,14017.0
2,0.013618014567058011,0.7545999990999699,0.2791575789451599,19140.7,19156.9,19507.5
3,0.01503679196329016,0.7848999853909016,0.20935571193695068,18908.8,20067.6,21606.2
4,0.013886075379541315,0.7409499993562698,0.19823072850704193,20434.5,19886.3,21606.2
