epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.16992771855387862,0.3099375108599663,0.39946356415748596,401.8,169.4,18270.9,18820.0,739,0,0,5,0,0,0,0
2,0.1431517627831241,0.10821642059162259,0.8859769701957703,381.2,170.4,19035.1,19780.0,739,0,0,1,0,0,0,0
