tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_tsd_tw300_s45,val,87621,4250,87533377,2,0,0,0,0,0,0,0,0,0,0,67652.1821494502,67652.1821494502,67652.1821494502,77660.0,0,0,0.772100091866678,0.772100091866678,0.772100091866678,0.8863172070622339,True,True
wiki_tsd_tw300_s45,test,23621,1534,23597377,2,0,0,0,0,0,0,0,0,0,0,18409.732781810966,18409.732781810966,18409.732781810966,20346.0,0,0,0.7793799069392052,0.7793799069392052,0.7793799069392052,0.8613521866136066,True,True
