epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.14619347437994407,0.6025128041446209,0.26694855093955994,6760.0,6744.0,18569.2
2,0.12540340933731992,0.5912091103017331,0.26894208788871765,6806.3,6711.0,19082.6
3,0.1206070345918445,0.5934544001877308,0.2641635239124298,6786.4,6719.4,19082.6
4,0.12090876315378853,0.5841675554931164,0.2869468629360199,6771.0,6683.1,19082.6
