epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.5210470495552852,0.021442748104656736,0.9501875638961792,859.6,1005.8,5035.9
2,0.32784219548620025,0.017804429126465692,0.9047648906707764,828.5,997.4,5335.3
3,0.26228682696819305,0.028991207153794045,0.8461114168167114,837.5,1070.7,5335.3
4,0.22453009157345213,0.012732019703009476,0.9193218350410461,906.0,1107.3,5335.3
