dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb,test_hits10
tkgl-wikidata,FaithfulEventTemporalSheaf,43,4,2,0.5915401228882496,355253,09c27e8f3879cb2cebf51a3f945374c3edfeb766,2000000,2869900,2877500,"{""bptt_steps"": 1, ""cache_warm_history"": false, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""tkgl-wikidata"", ""epochs"": 4, ""eval_only"": null, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.003, ""max_score_elements"": 4000000, ""min_epochs"": 1, ""model"": ""faithful"", ""no_delta_t"": false, ""no_dst_range"": false, ""no_memory_readout"": false, ""node_type_emb"": false, ""out"": ""results/event_bench/true_mrr/wd_f_s43"", ""patience"": null, ""recurrency_decoder"": true, ""recurrency_symmetric"": true, ""recurrency_untyped"": true, ""relation_in_input"": true, ""save_checkpoint"": true, ""seed"": 43, ""sheaf_conditioning"": ""history"", ""sheaf_identity"": false, ""skip_final_eval"": false, ""temporal_d_model"": 32, ""test_edges_cap"": null, ""time_window"": null, ""track_val_edges"": 300000, ""train_edges_cap"": 2000000, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.6183263535732019,0.5260254311020327,0.26827752590179443,0.38078805804252625,2492.4,8801.7,0.589643096710515
