epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.19151416369518504,0.5910235823512078,0.27316996455192566,409.6,169.7,589.7,6020.0,739,0,0,32,0,0,0,0
2,0.13827213927276724,0.6009294073820114,0.26846712827682495,342.9,158.6,636.3,6020.0,739,0,0,0,0,0,0,0
3,0.13702175685573817,0.5989378465890884,0.26791539788246155,421.1,165.5,636.3,6020.0,739,0,0,0,0,0,0,0
4,0.13672745431469646,0.6036459840834141,0.26654958724975586,410.1,165.4,636.3,6020.0,739,0,0,1,0,0,0,0
