epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.03335375170542666,0.7745530523136258,0.05317271128296852,556.3,531.2,706.9
2,0.016761283835227875,0.811802168160677,0.037845101207494736,572.1,536.1,712.5
3,0.013816818226470037,0.8126128386706114,0.04641750082373619,533.2,499.1,712.5
4,0.011298570473968575,0.8242918678894638,0.0375867635011673,647.6,673.7,712.5
5,0.010686978035720305,0.8314151015430689,0.037793271243572235,694.4,667.0,712.5
6,0.009919426571114809,0.8382913456261158,0.03598002716898918,700.8,666.0,712.5
7,0.008480007094277571,0.804258605323732,0.0650058463215828,694.8,671.5,712.5
8,0.011483069154243035,0.8362812653854489,0.03319629654288292,700.0,667.1,712.5
