split,activity,n,n_capped,frac_capped,n_zero_gap_used,frac_zero_gap_used,n_zero_gap_global,n_first_update,n_first_interaction,mean_dt,mean_dt_uncapped,mean_log10_gap_used_pos,hist_dt,hist_log10_gap_update,hist_log10_gap_interaction,reservoir_rows,rows_seen
train_replay,endpoint,127665,72,0.0005639760310186818,3503,0.027439000509145026,0,3503,7475,0.00032891649180056057,0.0018460198369912167,3.2999144112214727,127494 73 4 4 2 4 4 2 1 0 5 72,3503 0 0 0 0 56433 47495 17940 2289 5 0 0 0 0,7475 0 0 0 0 38799 44813 27729 8616 233 0 0 0 0,200000,1389498
train_replay,closure,894276,470,0.0005255648144420739,3972,0.004441581793540249,0,3972,132309,0.0001809277731929619,0.0018322179898929145,3.3164490961723705,893537 109 49 22 23 19 12 7 12 11 5 470,3972 0 0 0 0 342639 419514 119751 8390 10 0 0 0 0,132309 0 0 0 0 8339 90887 289709 333588 39444 0 0 0 0,200000,1389498
val,endpoint,26656,7,0.0002626050420168067,836,0.031362545018007205,0,836,836,0.0002656752709332156,0.0008368447007664357,3.3770625917485053,26629 16 1 2 0 1 0 0 0 0 0 7,836 0 0 0 0 11339 9328 4193 931 29 0 0 0 0,836 0 0 0 0 8281 9253 5860 2208 218 0 0 0 0,200000,1389498
val,closure,136421,0,0.0,0,0.0,0,0,0,1.0788044053299223e-10,1.0788044053299223e-10,3.373081457398351,136421 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 50194 62515 21611 2069 32 0 0 0 0,0 0 0 0 0 1192 12858 39601 47611 35159 0 0 0 0,200000,1389498
test,endpoint,28587,6,0.000209885612341274,916,0.0320425368174345,0,916,916,0.0002693633356929999,0.000991761724411126,3.444208568792869,28559 14 4 1 1 0 0 0 1 0 1 6,916 0 0 0 0 11016 10329 5024 1198 104 0 0 0 0,916 0 0 0 0 7809 9930 6874 2714 344 0 0 0 0,200000,1389498
test,closure,175893,0,0.0,0,0.0,0,0,0,6.664503863555245e-11,6.664503863555245e-11,3.3468599422728165,175893 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 66768 80898 25480 2710 37 0 0 0 0,0 0 0 0 0 1357 15391 49774 60403 48968 0 0 0 0,200000,1389498
