tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_tsd_recoff_s45,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,1440281.1411651901,1440281.1411651901,1440281.1411651901,1964520.0,0,0,0.39528439309210417,0.39528439309210417,0.39528439309210417,0.5391614690511568,True,True
forum_tsd_recoff_s45,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,1391960.8854995903,1391960.8854995903,1391960.8854995903,1900375.0,0,0,0.3905994454284944,0.3905994454284944,0.3905994454284944,0.5332660054163523,True,True
