tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_gru_rec_s47,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,2299054.2662535445,2299054.2662535445,2299054.2662535445,2486454.0,0,0,0.6309742204821486,0.6309742204821486,0.6309742204821486,0.6824059777289746,True,True
forum_gru_rec_s47,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,2285796.9163178317,2285796.9163178317,2285796.9163178317,2452603.0,0,0,0.6414196096864178,0.6414196096864178,0.6414196096864178,0.6882272207759846,True,True
