tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_nodeframe_s46_lr1e-3,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,65542.2623831702,65542.2623831702,65542.2623831702,76962.0,0,0,0.7480200224052476,0.7480200224052476,0.7480200224052476,0.8783510802204951,True,True
wiki_nodeframe_s46_lr1e-3,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,17783.83402828259,17783.83402828259,17783.83402828259,20193.0,0,0,0.7528823516482193,0.7528823516482193,0.7528823516482193,0.8548748994538757,True,True
