epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.17213717339930903,0.11777209825515747,0.49483439326286316,388.5,148.7,20226.6,20560.0,739,0,0,7,0,0,0,0
2,0.1424454673519799,0.2646707213222981,0.4009585678577423,341.3,128.0,20226.6,20560.0,739,0,0,1,0,0,0,0
3,0.14417004233405134,0.35738595865666867,0.37190183997154236,364.9,148.9,20226.6,20560.0,739,0,0,6,0,0,0,0
4,0.14178270719572397,0.18949693529456854,0.4009837210178375,318.7,139.5,20226.6,20560.0,739,0,0,3,0,0,0,0
