epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.3474848096569379,0.4291799972140292,0.6255269050598145,677.5,761.4,7400.4
2,0.08703445891539256,0.6566133297652503,0.4201938509941101,679.7,767.9,7745.1
3,0.031074950098991395,0.5952433490290742,0.5405809283256531,670.7,763.7,7810.5
4,0.017880607054879268,0.5363633211449533,0.6673020124435425,666.8,765.4,7869.8
