epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.6245351916757124,0.6322037067386259,0.5156955718994141,36.4,24.2,3969.4,10030.0,29,0,0,1,0,0,0,0
2,0.23847141039782557,0.7066545981167505,0.36433660984039307,28.9,24.3,4194.0,10030.0,29,0,0,0,0,0,0,0
3,0.15521610913605527,0.6896478664591164,0.40293923020362854,30.7,23.9,4194.0,10030.0,29,0,0,0,0,0,0,0
4,0.14237094721917448,0.7129198571400965,0.3937152624130249,25.4,23.0,4194.0,10030.0,29,0,0,0,0,0,0,0
