epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.04006249278499977,0.8758749996647238,0.055486347526311874,431.9,412.4,708.5
2,0.02347177880291824,0.8838749988302589,0.04913471266627312,425.5,411.6,713.3
3,0.016401344480178763,0.8795000005438924,0.07039117068052292,423.6,402.5,713.3
4,0.016851028559814595,0.883124999128282,0.053213078528642654,422.4,403.2,713.7
5,0.016214934232685108,0.8821249994859099,0.05170741677284241,421.7,406.8,713.7
6,0.014113769663316598,0.8828749995455146,0.04812945798039436,428.0,412.4,713.7
7,0.015511660398348448,0.8769999979510903,0.05123232305049896,425.5,410.1,713.7
