cell,scenario,method,alpha,segment,mean,std,count
E1_a100_N4,A,cur,1000.0,all,0.45054417028245086,0.11088232058513055,50
E1_a100_N4,A,cur,1000.0,end,0.28114170458373283,0.25297938997697084,50
E1_a100_N4,A,cur,1000.0,post,0.323472469353565,0.2555711769283612,50
E1_a100_N4,A,cur,1000.0,pre,0.563834425237024,0.11424477966039455,50
E1_a100_N4,A,hist,0.0,all,0.8297893653107782,0.45363421384626473,50
E1_a100_N4,A,hist,0.0,end,1.1127199317166125,0.8484761893152934,50
E1_a100_N4,A,hist,0.0,post,1.205215576503509,0.8291810528985144,50
E1_a100_N4,A,hist,0.0,pre,0.8566546971866333,0.613420646693335,50
E1_a100_N4,A,hist,0.01,all,0.8242517262931051,0.4503816715948294,50
E1_a100_N4,A,hist,0.01,end,1.1054438563652398,0.8431288764482769,50
E1_a100_N4,A,hist,0.01,post,1.1974044842161726,0.8241040010092254,50
E1_a100_N4,A,hist,0.01,pre,0.8508239411693705,0.6087457135561247,50
E1_a100_N4,A,hist,0.03,all,0.8134749655548807,0.44406695440938493,50
E1_a100_N4,A,hist,0.03,end,1.0912806802973416,0.8327180088677902,50
E1_a100_N4,A,hist,0.03,post,1.1821989435884697,0.8142200372652856,50
E1_a100_N4,A,hist,0.03,pre,0.8394790530267723,0.5996793739652376,50
E1_a100_N4,A,hist,0.1,all,0.7786103241461346,0.4237690266241433,50
E1_a100_N4,A,hist,0.1,end,1.0454310594426084,0.7989954736549759,50
E1_a100_N4,A,hist,0.1,post,1.1329659692244332,0.782209435070923,50
E1_a100_N4,A,hist,0.1,pre,0.8027976111442868,0.5706288175034843,50
E1_a100_N4,A,hist,0.3,all,0.6981359194894439,0.37761126581246224,50
E1_a100_N4,A,hist,0.3,end,0.9394260567867748,0.720897233249446,50
E1_a100_N4,A,hist,0.3,post,1.019080690696731,0.7080863020457672,50
E1_a100_N4,A,hist,0.3,pre,0.7182601153084179,0.505150925186503,50
E1_a100_N4,A,hist,1.0,all,0.5349294150206672,0.2861925616677888,50
E1_a100_N4,A,hist,1.0,end,0.7234677687861825,0.5610972741002649,50
E1_a100_N4,A,hist,1.0,post,0.786837213064174,0.5562331224885056,50
E1_a100_N4,A,hist,1.0,pre,0.5475014930880104,0.37869977716922587,50
E1_a100_N4,A,hist,3.0,all,0.3691254047318442,0.19406827448948455,50
E1_a100_N4,A,hist,3.0,end,0.5010582839659912,0.3959157608950557,50
E1_a100_N4,A,hist,3.0,post,0.5477497713077468,0.3975888719981,50
E1_a100_N4,A,hist,3.0,pre,0.3756461244151648,0.25894600321517913,50
E1_a100_N4,A,hist,10.0,all,0.25232821014764517,0.12869930384924333,50
E1_a100_N4,A,hist,10.0,end,0.33985734791776834,0.28203862001693125,50
E1_a100_N4,A,hist,10.0,post,0.37402933974717917,0.2802983009334652,50
E1_a100_N4,A,hist,10.0,pre,0.25709606064273255,0.18384536541427682,50
E1_a100_N4,A,hist,30.0,all,0.20605335994718402,0.10745338033558591,50
E1_a100_N4,A,hist,30.0,end,0.2765829068889014,0.24939519227979737,50
E1_a100_N4,A,hist,30.0,post,0.3024532609379402,0.23629764887816962,50
E1_a100_N4,A,hist,30.0,pre,0.21175999151667,0.16342895024852502,50
E1_a100_N4,A,hist,100.0,all,0.19463088757394917,0.10602464987449405,50
E1_a100_N4,A,hist,100.0,end,0.2610003475167431,0.25149294812089573,50
E1_a100_N4,A,hist,100.0,post,0.28412913312808113,0.22567613807262993,50
E1_a100_N4,A,hist,100.0,pre,0.20210183337876514,0.1666148426327855,50
E1_a100_N4,A,hist,300.0,all,0.2001810507108332,0.10878292002139472,50
E1_a100_N4,A,hist,300.0,end,0.26438395505514983,0.2591663015735516,50
E1_a100_N4,A,hist,300.0,post,0.29096542774948464,0.22558440766533613,50
E1_a100_N4,A,hist,300.0,pre,0.2091770080949287,0.17481071369005444,50
E1_a100_N4,A,hist,1000.0,all,0.2064288628232827,0.10977606703090129,50
E1_a100_N4,A,hist,1000.0,end,0.26675983631376726,0.26028709611768425,50
E1_a100_N4,A,hist,1000.0,post,0.2975792943119901,0.2237666197676512,50
E1_a100_N4,A,hist,1000.0,pre,0.21644654090778923,0.1784288903211396,50
E1_a100_N4,A,in,0.0,all,0.8297893653107176,0.4536342138462325,50
E1_a100_N4,A,in,0.0,end,1.1127199317165875,0.8484761893152823,50
E1_a100_N4,A,in,0.0,post,1.205215576503483,0.8291810528984968,50
E1_a100_N4,A,in,0.0,pre,0.8566546971865263,0.6134206466932594,50
E1_a100_N4,A,in,0.01,all,0.824243585000199,0.45034889872338824,50
E1_a100_N4,A,in,0.01,end,1.1054500534560843,0.8431321211658478,50
E1_a100_N4,A,in,0.01,post,1.1973989633583588,0.8240838812994966,50
E1_a100_N4,A,in,0.01,pre,0.8508075445393141,0.6086895030265023,50
E1_a100_N4,A,in,0.03,all,0.8134527327126732,0.44397238776512044,50
E1_a100_N4,A,in,0.03,end,1.0913005389347266,0.8327293038639484,50
E1_a100_N4,A,in,0.03,post,1.1821856766038896,0.8141639778042394,50
E1_a100_N4,A,in,0.03,pre,0.8394325680689572,0.5995170751711218,50
E1_a100_N4,A,in,0.1,all,0.7785588488799177,0.4234922708371985,50
E1_a100_N4,A,in,0.1,end,1.0455100825240768,0.7990489365135386,50
E1_a100_N4,A,in,0.1,post,1.1329555650238405,0.7820665641640029,50
E1_a100_N4,A,in,0.1,pre,0.8026706791275267,0.5701524410245917,50
E1_a100_N4,A,in,0.3,all,0.6981216626114721,0.37701469728347914,50
E1_a100_N4,A,in,0.3,end,0.9397372789861954,0.721148768838566,50
E1_a100_N4,A,in,0.3,post,1.0192544998647952,0.7079224657119164,50
E1_a100_N4,A,in,0.3,pre,0.7180545146520254,0.5041103756642693,50
E1_a100_N4,A,in,1.0,all,0.5356126449363529,0.2853817210823784,50
E1_a100_N4,A,in,1.0,end,0.7247953960979596,0.5622767534944136,50
E1_a100_N4,A,in,1.0,post,0.7884065039734632,0.5569537788274638,50
E1_a100_N4,A,in,1.0,pre,0.5477672712641852,0.37717001362823266,50
E1_a100_N4,A,in,3.0,all,0.37248794366806953,0.19387029865595143,50
E1_a100_N4,A,in,3.0,end,0.504932459400275,0.3991868168102664,50
E1_a100_N4,A,in,3.0,post,0.5537332647864293,0.40151273915354146,50
E1_a100_N4,A,in,3.0,pre,0.378441077696817,0.2581505389188952,50
E1_a100_N4,A,in,10.0,all,0.26290152751583035,0.1305003761567716,50
E1_a100_N4,A,in,10.0,end,0.3489136265076953,0.28797745162627214,50
E1_a100_N4,A,in,10.0,post,0.3905663265497422,0.29118156709062487,50
E1_a100_N4,A,in,10.0,pre,0.26719006722517247,0.1858365718649958,50
E1_a100_N4,A,in,30.0,all,0.22616409196311507,0.11131756528176898,50
E1_a100_N4,A,in,30.0,end,0.29192066343067774,0.2544996868496424,50
E1_a100_N4,A,in,30.0,post,0.3325578596647451,0.25564831678637484,50
E1_a100_N4,A,in,30.0,pre,0.23094989946537703,0.16720252591976031,50
E1_a100_N4,A,in,100.0,all,0.21901475161664993,0.10885127810341752,50
E1_a100_N4,A,in,100.0,end,0.27958206838784777,0.2488593916015281,50
E1_a100_N4,A,in,100.0,post,0.3209723774394206,0.25288526557051016,50
E1_a100_N4,A,in,100.0,pre,0.22395544305934265,0.16457191974984967,50
E1_a100_N4,A,in,300.0,all,0.2200828302251382,0.10920210614453937,50
E1_a100_N4,A,in,300.0,end,0.2804578646220226,0.24876164741931403,50
E1_a100_N4,A,in,300.0,post,0.3229879954071368,0.25555761070941013,50
E1_a100_N4,A,in,300.0,pre,0.22485041735525524,0.16461519134838884,50
E1_a100_N4,A,in,1000.0,all,0.22128745956255877,0.10945638554704494,50
E1_a100_N4,A,in,1000.0,end,0.28181454612863344,0.2489431135174858,50
E1_a100_N4,A,in,1000.0,post,0.3251849042026685,0.2571340538699921,50
E1_a100_N4,A,in,1000.0,pre,0.22591001599646984,0.1647289137644259,50
E1_a100_N4,A,legs,0.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,0.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,0.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,0.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,0.01,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,0.01,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,0.01,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,0.01,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,0.03,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,0.03,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,0.03,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,0.03,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,0.1,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,0.1,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,0.1,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,0.1,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,0.3,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,0.3,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,0.3,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,0.3,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,1.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,1.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,1.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,1.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,3.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,3.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,3.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,3.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,10.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,10.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,10.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,10.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,30.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,30.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,30.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,30.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,100.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,100.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,100.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,100.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,300.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,300.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,300.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,300.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,legs,1000.0,all,0.8297893653107781,0.4536342138462646,50
E1_a100_N4,A,legs,1000.0,end,1.1127199317166123,0.8484761893152928,50
E1_a100_N4,A,legs,1000.0,post,1.2052155765035089,0.829181052898514,50
E1_a100_N4,A,legs,1000.0,pre,0.8566546971866331,0.613420646693335,50
E1_a100_N4,A,point,0.0,all,8.306495855020964,4.726309833210112,50
E1_a100_N4,A,point,0.0,end,5.9506855566284464,4.691824787791892,50
E1_a100_N4,A,point,0.0,post,12.10044048613862,8.549552399657298,50
E1_a100_N4,A,point,0.0,pre,8.571624942346368,6.379465547012926,50
E1_a100_N4,A,point,0.01,all,8.251352505811258,4.692482223733547,50
E1_a100_N4,A,point,0.01,end,5.9119121407352155,4.661310308154576,50
E1_a100_N4,A,point,0.01,post,12.02096295666154,8.492986416112094,50
E1_a100_N4,A,point,0.01,pre,8.514299522724981,6.33303402322419,50
E1_a100_N4,A,point,0.03,all,8.144054424388704,4.626804789407322,50
E1_a100_N4,A,point,0.03,end,5.836436986757621,4.601937939064735,50
E1_a100_N4,A,point,0.03,post,11.86627781729756,8.382920768912033,50
E1_a100_N4,A,point,0.03,pre,8.402770616193061,6.242903628885354,50
E1_a100_N4,A,point,0.1,all,7.79706935480423,4.415663974782677,50
E1_a100_N4,A,point,0.1,end,5.5920937062339195,4.409952189961796,50
E1_a100_N4,A,point,0.1,post,11.365713133569615,8.02696054388832,50
E1_a100_N4,A,point,0.1,pre,8.042240242453925,5.95333285052692,50
E1_a100_N4,A,point,0.3,all,6.99694024772737,3.9352270680630297,50
E1_a100_N4,A,point,0.3,end,5.027088386406521,3.967167009686685,50
E1_a100_N4,A,point,0.3,post,10.209500334295207,7.205505443411425,50
E1_a100_N4,A,point,0.3,pre,7.211675046507959,5.295774798558333,50
E1_a100_N4,A,point,1.0,all,5.376568712445098,2.981080584653734,50
E1_a100_N4,A,point,1.0,end,3.8760188146976535,3.067804361095179,50
E1_a100_N4,A,point,1.0,post,7.859865159161009,5.533418360358557,50
E1_a100_N4,A,point,1.0,pre,5.53304919357588,3.998366888828825,50
E1_a100_N4,A,point,3.0,all,3.7269767465707684,2.014184135319703,50
E1_a100_N4,A,point,3.0,end,2.6929159276640955,2.137833137409464,50
E1_a100_N4,A,point,3.0,post,5.456224311747041,3.801968844996549,50
E1_a100_N4,A,point,3.0,pre,3.8282304782089978,2.7006318237990152,50
E1_a100_N4,A,point,10.0,all,2.546037254874753,1.3254872737749501,50
E1_a100_N4,A,point,10.0,end,1.8347792220781431,1.4471363250990243,50
E1_a100_N4,A,point,10.0,post,3.726357154693783,2.539507408409991,50
E1_a100_N4,A,point,10.0,pre,2.609771601587261,1.7885383903816263,50
E1_a100_N4,A,point,30.0,all,2.065180433549072,1.0850753965475042,50
E1_a100_N4,A,point,30.0,end,1.4817765974496098,1.1670820081517252,50
E1_a100_N4,A,point,30.0,post,3.0193058701658533,2.046867811816664,50
E1_a100_N4,A,point,30.0,pre,2.116954447329357,1.4782117872679748,50
E1_a100_N4,A,point,100.0,all,1.8992597865418552,1.0302198016483946,50
E1_a100_N4,A,point,100.0,end,1.3605891179269887,1.0833831248566395,50
E1_a100_N4,A,point,100.0,post,2.775998326028324,1.902077034409843,50
E1_a100_N4,A,point,100.0,pre,1.9495084914073746,1.4108695233779733,50
E1_a100_N4,A,point,300.0,all,1.8683544539197543,1.0254750162137796,50
E1_a100_N4,A,point,300.0,end,1.3380291422782113,1.070477792415602,50
E1_a100_N4,A,point,300.0,post,2.7306032401146596,1.8807446321696115,50
E1_a100_N4,A,point,300.0,pre,1.918820604690647,1.4050844905956348,50
E1_a100_N4,A,point,1000.0,all,1.8634197650621567,1.025215347772087,50
E1_a100_N4,A,point,1000.0,end,1.334240647706896,1.0682744279863465,50
E1_a100_N4,A,point,1000.0,post,2.7233227411481415,1.8778359975673624,50
E1_a100_N4,A,point,1000.0,pre,1.913958487158826,1.4047192982650647,50
E1_a100_N8,A,cur,0.0,all,0.5818405768563862,0.13398057196917246,50
E1_a100_N8,A,cur,0.0,end,0.8366062404615419,0.6668135452022476,50
E1_a100_N8,A,cur,0.0,post,0.6804791403483977,0.19141441962288175,50
E1_a100_N8,A,cur,0.0,pre,0.5632984278228157,0.20518311576572143,50
E1_a100_N8,A,cur,0.01,all,0.5780163299293983,0.13310890308703097,50
E1_a100_N8,A,cur,0.01,end,0.8311002258401916,0.6621070675163402,50
E1_a100_N8,A,cur,0.01,post,0.6760193937123771,0.19025593421307302,50
E1_a100_N8,A,cur,0.01,pre,0.5595963638829773,0.2038153870057344,50
E1_a100_N8,A,cur,0.03,all,0.5706208121802929,0.13140353562957255,50
E1_a100_N8,A,cur,0.03,end,0.8203864722172153,0.6529618131670569,50
E1_a100_N8,A,cur,0.03,post,0.6673392253728098,0.18800367544715169,50
E1_a100_N8,A,cur,0.03,pre,0.5524759592950054,0.2011362464282328,50
E1_a100_N8,A,cur,0.1,all,0.5471486086310718,0.12579272769600744,50
E1_a100_N8,A,cur,0.1,end,0.7857396432899786,0.6234992949243949,50
E1_a100_N8,A,cur,0.1,post,0.6392484565330713,0.18073258932384795,50
E1_a100_N8,A,cur,0.1,pre,0.5302539158345231,0.19229564054266196,50
E1_a100_N8,A,cur,0.3,all,0.4961037807961053,0.11213112069552815,50
E1_a100_N8,A,cur,0.3,end,0.7058586631079349,0.5561771431865408,50
E1_a100_N8,A,cur,0.3,post,0.5743722138472629,0.1639670452511214,50
E1_a100_N8,A,cur,0.3,pre,0.4845238700983449,0.17067293927914912,50
E1_a100_N8,A,cur,1.0,all,0.41203030671245877,0.08056237959698931,50
E1_a100_N8,A,cur,1.0,end,0.54427460321919,0.4221366561959277,50
E1_a100_N8,A,cur,1.0,post,0.4428596234097919,0.1293913382767381,50
E1_a100_N8,A,cur,1.0,pre,0.4242191867002942,0.12075274249517697,50
E1_a100_N8,A,cur,3.0,all,0.369652031319337,0.05004331592136245,50
E1_a100_N8,A,cur,3.0,end,0.38030438725254123,0.2878359404368795,50
E1_a100_N8,A,cur,3.0,post,0.3103739486661808,0.09251433900794287,50
E1_a100_N8,A,cur,3.0,pre,0.4234500426705668,0.06700718040350423,50
E1_a100_N8,A,cur,10.0,all,0.3793287524433523,0.04777171456936679,50
E1_a100_N8,A,cur,10.0,end,0.26449427813136817,0.1911320765328539,50
E1_a100_N8,A,cur,10.0,post,0.2205526975537008,0.0668080928819287,50
E1_a100_N8,A,cur,10.0,pre,0.4676932930497211,0.03732566445154972,50
E1_a100_N8,A,cur,30.0,all,0.39751420460036174,0.051889419788053844,50
E1_a100_N8,A,cur,30.0,end,0.22199048330877402,0.1521691548281237,50
E1_a100_N8,A,cur,30.0,post,0.1892177578761958,0.05846640488102716,50
E1_a100_N8,A,cur,30.0,pre,0.5003791500432033,0.028351627694592454,50
E1_a100_N8,A,cur,100.0,all,0.41043840386155855,0.05359808092497085,50
E1_a100_N8,A,cur,100.0,end,0.21313184299156707,0.14425857606785114,50
E1_a100_N8,A,cur,100.0,post,0.18265761647034523,0.0573406955351149,50
E1_a100_N8,A,cur,100.0,pre,0.5194065792746095,0.024957846940588814,50
E1_a100_N8,A,cur,300.0,all,0.41610139748354386,0.05418261732443645,50
E1_a100_N8,A,cur,300.0,end,0.21484808019067447,0.14597070455840339,50
E1_a100_N8,A,cur,300.0,post,0.1839179296489476,0.05815055003443731,50
E1_a100_N8,A,cur,300.0,pre,0.5269307083859852,0.02421893941947942,50
E1_a100_N8,A,cur,1000.0,all,0.4185553260747248,0.054431264269884407,50
E1_a100_N8,A,cur,1000.0,end,0.21678582853932946,0.14735401204860948,50
E1_a100_N8,A,cur,1000.0,post,0.1853504233281612,0.05885665113441054,50
E1_a100_N8,A,cur,1000.0,pre,0.5300323514326418,0.024095780174495356,50
E1_a100_N8,A,hist,0.0,all,0.5818405768563865,0.13398057196917249,50
E1_a100_N8,A,hist,0.0,end,0.836606240461542,0.6668135452022476,50
E1_a100_N8,A,hist,0.0,post,0.680479140348398,0.19141441962288178,50
E1_a100_N8,A,hist,0.0,pre,0.5632984278228159,0.20518311576572149,50
E1_a100_N8,A,hist,0.01,all,0.5780018848231437,0.1330847627362674,50
E1_a100_N8,A,hist,0.01,end,0.8310980229487755,0.66211516313406,50
E1_a100_N8,A,hist,0.01,post,0.6760220661784182,0.19025737814783014,50
E1_a100_N8,A,hist,0.01,pre,0.5595675768553217,0.20378552287768978,50
E1_a100_N8,A,hist,0.03,all,0.5705301706292495,0.13134536650738265,50
E1_a100_N8,A,hist,0.03,end,0.8203795093030893,0.652984702178007,50
E1_a100_N8,A,hist,0.03,post,0.6673462603314669,0.1880078343084691,50
E1_a100_N8,A,hist,0.03,pre,0.5523057674234022,0.20106874846657335,50
E1_a100_N8,A,hist,0.1,all,0.5463472864432275,0.12575020066190534,50
E1_a100_N8,A,hist,0.1,end,0.7857129292420185,0.6235615817346924,50
E1_a100_N8,A,hist,0.1,post,0.6392617190331794,0.18074462232601762,50
E1_a100_N8,A,hist,0.1,pre,0.5288023781964594,0.1923057887138513,50
E1_a100_N8,A,hist,0.3,all,0.4904796215301674,0.11297153291793746,50
E1_a100_N8,A,hist,0.3,end,0.7057595818736649,0.556284185207043,50
E1_a100_N8,A,hist,0.3,post,0.5743484766873999,0.16399123742405627,50
E1_a100_N8,A,hist,0.3,pre,0.4745067492901822,0.1722097941013257,50
E1_a100_N8,A,hist,1.0,all,0.37714741799540347,0.08714729538034256,50
E1_a100_N8,A,hist,1.0,end,0.5438878892486001,0.4221551548716516,50
E1_a100_N8,A,hist,1.0,post,0.4424516703282553,0.12940483290913546,50
E1_a100_N8,A,hist,1.0,pre,0.36438659633072,0.13179882888851413,50
E1_a100_N8,A,hist,3.0,all,0.26274532597101413,0.06026347928812136,50
E1_a100_N8,A,hist,3.0,end,0.3792760838889805,0.287460249148887,50
E1_a100_N8,A,hist,3.0,post,0.30864909385686995,0.09238425903897016,50
E1_a100_N8,A,hist,3.0,pre,0.2532680713500156,0.09098414914391068,50
E1_a100_N8,A,hist,10.0,all,0.18432864658329356,0.04247837849202483,50
E1_a100_N8,A,hist,10.0,end,0.26232867862265014,0.18994423352406722,50
E1_a100_N8,A,hist,10.0,post,0.21570373152648037,0.06590820626092932,50
E1_a100_N8,A,hist,10.0,pre,0.17709114879945217,0.06376536026406854,50
E1_a100_N8,A,hist,30.0,all,0.15533570788076645,0.03757970510547219,50
E1_a100_N8,A,hist,30.0,end,0.2187009966713495,0.1498566629968199,50
E1_a100_N8,A,hist,30.0,post,0.1806129303262044,0.0559519292419325,50
E1_a100_N8,A,hist,30.0,pre,0.14894005167567964,0.05508178867858854,50
E1_a100_N8,A,hist,100.0,all,0.14849613763315297,0.036704243790438754,50
E1_a100_N8,A,hist,100.0,end,0.20924148754554334,0.14060706300457942,50
E1_a100_N8,A,hist,100.0,post,0.17226607343103392,0.05306561458356326,50
E1_a100_N8,A,hist,100.0,pre,0.14233652584364725,0.05308444734768676,50
E1_a100_N8,A,hist,300.0,all,0.1509613250828962,0.03752701859887025,50
E1_a100_N8,A,hist,300.0,end,0.21135559155133282,0.14143544173356237,50
E1_a100_N8,A,hist,300.0,post,0.1753762035657459,0.052940902309414624,50
E1_a100_N8,A,hist,300.0,pre,0.14443078340940263,0.05352689461083562,50
E1_a100_N8,A,hist,1000.0,all,0.1629924987674903,0.04139248704196232,50
E1_a100_N8,A,hist,1000.0,end,0.21916918855016174,0.14756397063460164,50
E1_a100_N8,A,hist,1000.0,post,0.18807048576276486,0.056223556150316045,50
E1_a100_N8,A,hist,1000.0,pre,0.15503126705716622,0.054637426659805914,50
E1_a100_N8,A,in,0.0,all,0.5818405768563311,0.13398057196916488,50
E1_a100_N8,A,in,0.0,end,0.8366062404615238,0.6668135452022347,50
E1_a100_N8,A,in,0.0,post,0.6804791403483822,0.19141441962287709,50
E1_a100_N8,A,in,0.0,pre,0.5632984278227222,0.2051831157656932,50
E1_a100_N8,A,in,0.01,all,0.5780015516849778,0.13308508741103117,50
E1_a100_N8,A,in,0.01,end,0.8310974900442306,0.6621118688728397,50
E1_a100_N8,A,in,0.01,post,0.6760215228510401,0.19025664174241894,50
E1_a100_N8,A,in,0.01,pre,0.5595663373628196,0.20377969337822155,50
E1_a100_N8,A,in,0.03,all,0.5705299833625445,0.1313467634348653,50
E1_a100_N8,A,in,0.03,end,0.8203783441223167,0.6529744809353637,50
E1_a100_N8,A,in,0.03,post,0.6673454877930542,0.1880058454546605,50
E1_a100_N8,A,in,0.03,pre,0.5523029648419705,0.20105238449958782,50
E1_a100_N8,A,in,0.1,all,0.5463549202179452,0.12575900780128318,50
E1_a100_N8,A,in,0.1,end,0.7857136205477875,0.6235243825754855,50
E1_a100_N8,A,in,0.1,post,0.6392678207500934,0.18074006770024817,50
E1_a100_N8,A,in,0.1,pre,0.5288024211929307,0.1922628232930234,50
E1_a100_N8,A,in,0.3,all,0.4905513281475307,0.11301987665212403,50
E1_a100_N8,A,in,0.3,end,0.7057914008477123,0.556159918977699,50
E1_a100_N8,A,in,0.3,post,0.5744174380743982,0.1639872486420676,50
E1_a100_N8,A,in,0.3,pre,0.47456350160578076,0.17215152608067305,50
E1_a100_N8,A,in,1.0,all,0.3776056099266122,0.08736873503296634,50
E1_a100_N8,A,in,1.0,end,0.5441579378170072,0.4217813289177125,50
E1_a100_N8,A,in,1.0,post,0.44290366110111884,0.12940759951401481,50
E1_a100_N8,A,in,1.0,pre,0.36484367786674304,0.13194286000467328,50
E1_a100_N8,A,in,3.0,all,0.26433020644641353,0.060798817458252025,50
E1_a100_N8,A,in,3.0,end,0.3803100967351057,0.28697258125632324,50
E1_a100_N8,A,in,3.0,post,0.31022098166802015,0.0923695188465715,50
E1_a100_N8,A,in,3.0,pre,0.2549492859420589,0.09181849282598606,50
E1_a100_N8,A,in,10.0,all,0.1885568292361149,0.043540748899750695,50
E1_a100_N8,A,in,10.0,end,0.2649237690277262,0.19029021953181383,50
E1_a100_N8,A,in,10.0,post,0.21999400903042104,0.06623150546451673,50
E1_a100_N8,A,in,10.0,pre,0.18165185341328374,0.06591375375101124,50
E1_a100_N8,A,in,30.0,all,0.16282926322376734,0.039527866996515115,50
E1_a100_N8,A,in,30.0,end,0.22272794678690386,0.15184234151570514,50
E1_a100_N8,A,in,30.0,post,0.1884205273839304,0.057575803293313965,50
E1_a100_N8,A,in,30.0,pre,0.15702126452788648,0.058904169297384276,50
E1_a100_N8,A,in,100.0,all,0.1575776030907083,0.039308402485901284,50
E1_a100_N8,A,in,100.0,end,0.21381925583425496,0.14454881043905138,50
E1_a100_N8,A,in,100.0,post,0.181739159942191,0.05633775766706454,50
E1_a100_N8,A,in,100.0,pre,0.1522503467249291,0.0580771690856873,50
E1_a100_N8,A,in,300.0,all,0.15852165472144075,0.03968618487688367,50
E1_a100_N8,A,in,300.0,end,0.21546248318047825,0.14651610502947138,50
E1_a100_N8,A,in,300.0,post,0.1829462106998331,0.05713336944307404,50
E1_a100_N8,A,in,300.0,pre,0.15333642884311183,0.05838250966145736,50
E1_a100_N8,A,in,1000.0,all,0.1596045350061409,0.04000418934192797,50
E1_a100_N8,A,in,1000.0,end,0.21737458078102,0.1479865780568073,50
E1_a100_N8,A,in,1000.0,post,0.18435444876658105,0.057841673968598475,50
E1_a100_N8,A,in,1000.0,pre,0.15445063805909012,0.058685400091411044,50
E1_a100_N8,A,legs,0.0,all,0.5818405768563862,0.13398057196917243,50
E1_a100_N8,A,legs,0.0,end,0.8366062404615419,0.6668135452022478,50
E1_a100_N8,A,legs,0.0,post,0.6804791403483977,0.19141441962288175,50
E1_a100_N8,A,legs,0.0,pre,0.5632984278228157,0.20518311576572137,50
E1_a100_N8,A,legs,0.01,all,0.5818405768563862,0.13398057196917243,50
E1_a100_N8,A,legs,0.01,end,0.8366062404615419,0.6668135452022478,50
E1_a100_N8,A,legs,0.01,post,0.6804791403483977,0.19141441962288175,50
E1_a100_N8,A,legs,0.01,pre,0.5632984278228157,0.20518311576572137,50
E1_a100_N8,A,legs,0.03,all,0.5818405768563862,0.13398057196917243,50
E1_a100_N8,A,legs,0.03,end,0.8366062404615419,0.6668135452022478,50
E1_a100_N8,A,legs,0.03,post,0.6804791403483977,0.19141441962288175,50
E1_a100_N8,A,legs,0.03,pre,0.5632984278228157,0.20518311576572137,50
