tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_gru_recoff_s45,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,1185501.369467991,1185501.369467991,1185501.369467991,1847083.0,0,0,0.32536022026984723,0.32536022026984723,0.32536022026984723,0.5069309468671319,True,True
forum_gru_recoff_s45,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,1178692.5909120175,1178692.5909120175,1178692.5909120175,1845591.0,0,0,0.3307540298991,0.3307540298991,0.3307540298991,0.5178930159586245,True,True
