epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.02989316293843896,0.7249499892473221,0.21909719705581665,5338.1,5172.2,14810.0
2,0.01545463825160688,0.7383000129699707,0.19261199235916138,5913.8,5774.6,15625.8
3,0.015256204766322027,0.7351500180184841,0.21937882900238037,6116.6,5749.8,15625.8
4,0.015289628646663717,0.7501500235080719,0.1957443207502365,5911.6,5445.2,15625.8
